id_lectura;nro_dpto;periodo;anio;lectura_anterior;lectura_actual;fecha_registro;estatus;id_medidor;id_comunidad;id_torre;m3
1;101;12;2018;;;26/12/2018 16:15;1;AGUA CALIENTE;SEGUNDA COMUNIDAD;TORRE NORTE;
2;103;12;2018;;;26/12/2018 16:15;1;AGUA CALIENTE;SEGUNDA COMUNIDAD;TORRE NORTE;
3;115;12;2018;;;26/12/2018 16:15;1;AGUA CALIENTE;SEGUNDA COMUNIDAD;TORRE NORTE;
4;101;12;2018;;;26/12/2018 16:16;1;AGUA CALIENTE;SEGUNDA COMUNIDAD;TORRE NORTE;
5;103;12;2018;;;26/12/2018 16:16;1;AGUA CALIENTE;SEGUNDA COMUNIDAD;TORRE NORTE;
6;115;12;2018;;;26/12/2018 16:16;1;AGUA CALIENTE;SEGUNDA COMUNIDAD;TORRE NORTE;
7;101;12;2018;;;26/12/2018 16:19;1;AGUA CALIENTE;SEGUNDA COMUNIDAD;TORRE NORTE;
8;103;12;2018;;;26/12/2018 16:19;1;AGUA CALIENTE;SEGUNDA COMUNIDAD;TORRE NORTE;
9;115;12;2018;;;26/12/2018 16:19;1;AGUA CALIENTE;SEGUNDA COMUNIDAD;TORRE NORTE;
10;101;12;2018;;;26/12/2018 16:20;1;AGUA CALIENTE;SEGUNDA COMUNIDAD;TORRE NORTE;
11;103;12;2018;;;26/12/2018 16:20;1;AGUA CALIENTE;SEGUNDA COMUNIDAD;TORRE NORTE;
12;115;12;2018;;;26/12/2018 16:20;1;AGUA CALIENTE;SEGUNDA COMUNIDAD;TORRE NORTE;
13;101;12;2018;;;26/12/2018 16:22;1;AGUA CALIENTE;SEGUNDA COMUNIDAD;TORRE NORTE;
14;103;12;2018;;;26/12/2018 16:22;1;AGUA CALIENTE;SEGUNDA COMUNIDAD;TORRE NORTE;
15;115;12;2018;;;26/12/2018 16:22;1;AGUA CALIENTE;SEGUNDA COMUNIDAD;TORRE NORTE;
